재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	38,307,846,358	72,836,129,001	34,165,584,843	71,039,547,702	143,058,342,082	164,425,079,065
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	7,827,844,201	14,961,706,973	8,813,205,162	17,521,585,362	32,942,066,507	37,496,585,767
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	7,153,207,543	14,628,240,458	7,178,684,629	14,168,923,005	30,116,862,834	28,939,900,430
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	674,636,658	333,466,515	1,634,520,533	3,352,662,357	2,825,203,673	8,556,685,337
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타이익	5,750,436,691	9,486,558,237	5,156,115,579	7,282,501,748	12,225,343,284	11,513,476,863
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	2,717,272,836	4,543,533,724	1,561,845,634	3,367,194,968	5,698,137,872	8,486,654,108
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	605,089,549	738,374,788	516,092,572	855,993,318	1,273,929,104	1,133,612,009
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	-593,790,358	0	68,434,066	420,767,151	586,878,225	517,992,775
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	4,906,680,420	6,014,865,816	5,676,448,984	7,703,195,304	10,039,459,964	12,199,127,326
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	769,489,063	873,499,131	862,353,207	1,089,078,463	1,418,703,179	1,918,933,474
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	4,137,191,357	5,141,366,685	4,814,095,777	6,614,116,841	8,620,756,785	10,280,193,852
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[069510]	에스텍	코스닥시장상장법인	265	영상 및 음향기기 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	492	611	572	786	1,025	1,222
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	매출액	28,654,395,537	52,959,797,893	23,706,758,983	46,297,176,386	98,019,088,164	87,560,613,974
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	24,316,403,510	45,236,141,290	20,354,680,950	39,947,961,057	84,913,055,544	76,256,670,622
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	4,337,992,027	7,723,656,603	3,352,078,033	6,349,215,329	13,106,032,620	11,303,943,352
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,657,504,499	5,327,267,412	2,874,188,833	5,576,267,197	11,189,729,973	10,031,646,632
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,680,487,528	2,396,389,191	477,889,200	772,948,132	1,916,302,647	1,272,296,720
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	entity00340272_udf_IS_2015511184932622_IncomeStatementAbstract	영업외손익	-147,819,274	-499,464,382	-67,551,530	-78,942,254	65,263,566	-989,323,966
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	entity00340272_udf_IS_201551118529282_udf_IS_2015511184932622_IncomeStatementAbstract	   기타수익	110,431,937	314,286,669	133,206,781	341,698,597	948,743,820	1,494,206,292
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	entity00340272_udf_IS_2015511185221357_udf_IS_2015511184932622_IncomeStatementAbstract	   기타비용	2,803,790	332,827,674	80,277,322	106,379,306	487,777,629	1,331,789,988
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	entity00340272_udf_IS_2015511185223367_udf_IS_2015511184932622_IncomeStatementAbstract	   금융수익	35,011,065	60,487,630	228,017,452	299,744,808	806,651,320	374,813,823
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	entity00340272_udf_IS_201551118522522_udf_IS_2015511184932622_IncomeStatementAbstract	   금융비용	290,458,486	541,411,007	348,498,441	614,006,353	1,202,353,945	1,526,554,093
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,532,668,254	1,896,924,809	410,337,670	694,005,878	1,981,566,213	282,972,754
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	314,520,279	352,778,004	-14,228,583	62,241,123	223,799,990	-68,697,754
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	1,218,147,975	1,544,146,805	424,566,253	631,764,755	1,757,766,223	351,670,508
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	78	99	27	40	112	22
손익계산서, 기능별 분류 - 별도재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	78	99	27	40	112	22
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	49,322,712,592	99,123,332,239	45,712,286,701	87,679,634,424	191,613,993,753	167,816,260,051
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	21,930,793,047	43,751,905,799	20,922,977,948	40,886,713,315	87,208,230,251	84,090,409,829
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	27,391,919,545	55,371,426,440	24,789,308,753	46,792,921,109	104,405,763,502	83,725,850,222
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	17,591,004,490	36,950,367,122	16,496,917,760	32,419,294,473	69,523,770,479	56,109,176,230
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	9,800,915,055	18,421,059,318	8,292,390,993	14,373,626,636	34,881,993,023	27,616,673,992
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타수익	1,020,803,834	1,441,425,321	667,760,207	1,832,212,226	3,020,917,724	2,118,253,551
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	495,080,110	894,041,817	110,980,820	156,904,768	335,161,452	1,641,588,012
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	1,191,164,828	2,070,848,082	866,039,029	1,753,943,195	3,803,934,612	4,222,329,349
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	1,010,502,732	1,258,725,066	415,013,274	1,278,590,054	1,737,857,835	1,337,290,053
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	10,507,300,875	19,780,565,838	9,300,196,135	16,524,287,235	39,633,826,072	30,978,378,827
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	2,380,831,806	4,501,926,821	1,970,187,754	3,591,483,909	8,660,593,789	6,825,007,757
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	8,126,469,069	15,278,639,017	7,330,008,381	12,932,803,326	30,973,232,283	24,153,371,070
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	4,245	7,981	3,829	6,756	16,179	12,617
손익계산서, 기능별 분류 - 별도재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	4,245	7,981	3,829	6,756	16,179	12,617
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	매출액	16,428,583,599	35,205,059,636	34,548,311,266	69,109,503,205	126,241,092,816	150,503,039,997
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	19,384,559,513	40,321,349,769	30,322,936,941	59,691,526,810	114,803,207,586	127,965,025,377
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	-2,955,975,914	-5,116,290,133	4,225,374,325	9,417,976,395	11,437,885,230	22,538,014,620
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,832,797,391	4,617,644,163	2,667,194,246	5,328,626,334	14,813,350,461	14,238,782,505
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-5,788,773,305	-9,733,934,296	1,558,180,079	4,089,350,061	-3,375,465,231	8,299,232,115
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타수익	2,079,633,869	2,806,969,181	654,803,525	1,485,921,805	2,596,336,538	3,207,175,174
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	3,301,279,961	3,669,978,866	239,552,740	378,799,076	27,718,100,193	23,188,750,216
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	94,799,340	169,515,630	2,649,406,251	2,800,337,066	2,561,243,485	388,261,499
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	1,108,286,119	2,175,017,873	1,588,326,275	3,233,762,131	7,457,789,136	8,413,124,652
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-8,023,906,176	-12,602,446,224	3,034,510,840	4,763,047,725	-33,393,774,537	-19,707,206,080
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(이익)	0	0	154,605,851	522,522,281	5,607,892,513	923,410,142
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-8,023,906,176	-12,602,446,224	2,879,904,989	4,240,525,444	-39,001,667,050	-20,630,616,222
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	entity00458562_udf_IS_2014513115939924_ProfitLoss	   지배기업소유주지분	-8,023,906,176	-12,602,446,224	2,879,904,989	4,240,525,444	-39,001,667,050	-19,678,064,648
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	entity00458562_udf_IS_20145131203667_ProfitLoss	   비지배지분	0	0	0	0	0	-952,551,574
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	-139	-218	59	87	-773	-415
손익계산서, 기능별 분류 - 별도재무제표	[089530]	에이티세미콘	코스닥시장상장법인	261	반도체 제조업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	-139	-218	55	81	-773	-415
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	7,048,696,586	15,506,279,427	10,260,279,650	17,019,458,741	30,129,137,076	32,686,235,687
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	6,750,393,607	12,978,969,474	8,139,322,541	14,656,075,361	29,742,353,247	26,042,617,122
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	298,302,979	2,527,309,953	2,120,957,109	2,363,383,380	386,783,829	6,643,618,565
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	532,510,733	2,379,259,014	2,147,002,806	3,440,967,255	22,416,359,441	11,713,083,156
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-234,207,754	148,050,939	-26,045,697	-1,077,583,875	-22,029,575,612	-5,069,464,591
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	391,703,955	703,133,467	193,106,471	679,068,659	1,596,942,793	2,272,783,459
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	305,431,955	613,731,467	192,506,471	678,468,659	1,596,059,831	1,348,301,829
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_DividendIncome	   배당금수익	0	3,130,000	600,000	600,000	600,000	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20163815452324_FinanceIncome	   단기매도가능증권처분이익	86,272,000	86,272,000	0	0	0	205,347,785
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201638155240806_FinanceIncome	   매도가능증권처분이익	0	0	0	0	282,962	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20163815583583_FinanceIncome	   통화선도평가손실환입	0	0	0	0	0	90,175,045
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20163816441560_FinanceIncome	   전환사채평가손실환입	0	0	0	0	0	628,958,800
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타이익	492,271,435	408,925,829	907,277,453	1,804,350,515	3,165,106,317	1,583,774,046
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_2015119115038101_OtherGains	   사채상환이익	0	0	0	0	5,196,352	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익	151,605,153	3,927,502	882,260,196	1,719,014,318	2,352,683,566	1,116,904,152
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	0	0	0	0	0	908,090
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익	124,255,616	163,992,562	21,123,409	74,786,084	286,925,969	91,177,196
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201331513254814_OtherGains	   수입수수료	0	0	146,028	146,028	316,247	500,000
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_MiscellaneousIncome	   잡이익	21,010,931	45,606,030	3,747,820	10,404,085	216,775,389	9,341,187
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20163816756425_OtherGains	   대손충당금 환입	0	0	0	0	58,164,406	2,364,636
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherReversalsOfProvisions	   기타충당부채의 환입	195,399,735	195,399,735	0	0	245,044,388	362,578,785
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20143695930509_OtherGains	   지분법적용투자주식처분이익	0	0	0	0	0	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201638163816187_OtherGains	   채무면제이익	0	0	0	0	0	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	380,260,391	803,230,497	931,259,455	1,725,263,995	3,092,238,378	4,019,529,150
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	380,260,391	803,230,497	818,048,882	1,612,053,422	2,718,635,746	3,833,698,300
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20163816141116_FinanceCosts	   단기매도가능증권처분손실	0	0	0	0	0	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201638161434194_FinanceCosts	   매도가능증권처분손실	0	0	0	0	1,013,100	95,655,805
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20163816150140_FinanceCosts	   매도가능증권손상차손	0	0	113,210,573	113,210,573	372,589,532	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201638161633339_FinanceCosts	   전환사채평가손실	0	0	0	0	0	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201638161657620_FinanceCosts	   통화선도평가손실	0	0	0	0	0	90,175,045
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	36,356,242	403,807,781	2,187,722,520	2,195,385,828	12,499,404,265	10,383,675,677
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201331513287401_OtherLosses	   기타의대손상각비	0	0	0	0	0	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_LossesForeignCurrencyTransactions	   외환차손	26,666,717	38,830,354	49,375,335	54,610,404	184,626,468	298,379,176
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	dart_LossOnForeignExchangeTranslations	   외화환산손실	1,994,193	357,222,194	57,988,780	57,988,780	113,176,000	440,615,413
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201638161820259_OtherLosses	   종속기업으로부터의 기타비용	0	0	0	0	9,578,000,000	0
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201529112349368_OtherLosses	   사채상환손실	0	0	628,751,951	628,751,951	992,386,830	129,780,484
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_20143610839715_OtherLosses	   재고자산폐기손실	0	0	0	0	15,690,220	49,483,690
손익계산서, 기능별 분류 - 별도재무제표	[065160]	에프티이앤이	코스닥시장상장법인	205	화학섬유 제조업	12	2016-06-30	반기보고서	KRW	entity00389387_udf_IS_201532141510635_OtherLosses	   재고자산감모손실	0	0	0	0	0	6,505,251,706
