재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322791844265_CostOfSales	   상품매출원가		4,436,130,855			1,518,240,633	2,900,336,221
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		53,074,968,470			46,167,272,684	45,129,860,241
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		29,680,447,096			25,972,197,398	25,044,838,708
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_SalariesWages	   급여		8,018,573,967			7,599,720,687	7,689,182,957
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		937,626,452			498,921,013	485,959,025
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		1,032,141,133			1,026,539,211	1,086,019,139
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		345,993,189			350,267,684	375,552,754
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		477,529,329			438,747,079	413,966,842
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_TaxesDues	   세금과공과		950,819,595			728,863,677	588,888,250
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		379,622,537			247,394,967	252,112,088
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비		5,448,471,680			5,078,360,983	3,140,308,595
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		857,684,721			786,296,824	761,314,901
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		464,218,157			369,169,959	367,460,540
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		214,021,978			230,716,685	191,245,236
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_TrainingExpenses	   교육훈련비		127,155,185			102,280,542	45,666,084
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_FreightExpenses	   운반비		1,234,316,460			1,146,502,062	1,428,067,447
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322792555140_TotalSellingGeneralAdministrativeExpenses	   수출경비		4,853,224,606			4,343,074,282	4,653,190,317
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_Commissions	   지급수수료		2,195,573,155			1,282,030,579	1,853,302,789
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_AmortisationExpense	   무형자산상각비		4,233,286			3,982,670	2,836,198
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_PublicationExpenses	   도서인쇄비		177,879,113			145,050,001	202,076,693
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		172,175,395			93,872,335	231,246,391
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_20132279263493_TotalSellingGeneralAdministrativeExpenses	   견본비		375,340,413			259,360,724	25,347,631
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_AdvertisingExpenses	   광고선전비		27,761,266			14,951,930	8,561,525
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_RentalExpenses	   임차료		507,359,635			679,432,887	524,843,590
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)		305,970,277			-205,258,913	-399,578,339
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_20132279271378_TotalSellingGeneralAdministrativeExpenses	   기타비용		572,755,567			751,919,530	1,117,268,055
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		23,394,521,374			20,195,075,286	20,085,021,533
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherGains	기타이익		15,488,026,793			9,975,781,975	11,922,271,608
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322792833359_OtherGains	   임대료		22,290,000			29,785,000	46,060,000
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익		10,288,222,558			5,069,619,171	7,834,399,427
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익		166,227,542			343,328,664	427,134,559
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_20132279296656_OtherGains	   MIDP이익		2,734,780,612			2,187,081,649	2,289,714,098
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익		73,484,032			15,346,205	102,873,554
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201532385939343_OtherGains	   당기손익인식금융자산평가이익		13,828,000			26,248,055	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201557162540404_OtherGains	   당기손익인식금융자산처분이익		23,893,945			0	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_20155716267732_OtherGains	   매도가능금융자산처분이익		95,515,945			0	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_MiscellaneousIncome	   잡이익		2,069,784,159			2,304,373,231	1,222,089,970
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		7,000,918,131			7,344,328,876	9,748,336,917
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_LossesForeignCurrencyTransactions	   외환차손		6,574,551,471			4,854,834,955	6,139,536,063
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_LossOnForeignExchangeTranslations	   외화환산손실		94,453,946			382,067,711	333,593,545
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실		3,117,432			4,121,447	12,601,293
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_Donations	   기부금		32,000,000			31,000,000	27,000,000
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_2015115165143107_OtherLosses	   당기손익인식금융자산평가손실		0			0	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_20153239130859_OtherLosses	   종속기업투자주식처분손실		0			1,946,337,954	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322793930859_OtherLosses	   매도가능금융자산손상차손		64,911,000			0	263,763,665
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201557162750529_OtherLosses	   매도가능금융자산처분손실		11,167,869			0	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_2014226101359608_OtherLosses	   무형자산손상차손		0			0	298,745,529
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322793947453_OtherLosses	   재고자산폐기손실		68,709,381			66,078,028	147,340,170
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_MiscellaneousLosses	   잡손실		152,007,032			59,888,781	2,525,756,652
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		643,731,617			622,788,711	195,412,201
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		627,653,340			622,416,711	192,102,189
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322794022578_FinanceIncome	   선물환거래이익		16,078,277			372,000	3,310,012
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		66,657,859			80,772,098	190,525,816
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		64,322,097			60,530,338	176,315,837
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_201322794046125_FinanceCosts	   선물환거래손실		2,335,762			20,241,760	14,209,979
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	entity00815369_udf_IS_2015811112243437_FinanceCosts	   선물환평가손실		0			0	0
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		32,458,703,794			23,368,544,998	22,263,842,609
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		8,476,993,053			7,409,022,780	5,695,677,743
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		23,981,710,741			15,959,522,218	16,568,164,866
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		21,858,777,503			14,450,268,582	15,313,237,068
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		2,122,933,238			1,509,253,636	1,254,927,798
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		1,401			926	981
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		1,401			926	981
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		1,401			926	981
손익계산서, 기능별 분류 - 연결재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)		1,401			926	981
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	수익		185,141,913,515			161,934,964,021	185,961,580,674
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	ifrs_RevenueFromSaleOfGoods	   제품매출액		178,049,599,705			159,446,512,245	182,483,875,930
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_201322791721906_Revenue	   상품매출액		7,071,599,499			2,181,857,642	3,771,390,070
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_201532375625703_Revenue	   지분법손익		20,714,311			306,594,134	-293,685,326
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		128,996,732,841			112,574,995,570	138,369,247,872
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_201322791832765_CostOfSales	   제품매출원가		124,560,601,986			111,056,754,937	135,451,261,373
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_201322791844265_CostOfSales	   상품매출원가		4,436,130,855			1,518,240,633	2,917,986,499
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		56,145,180,674			49,359,968,451	47,592,332,802
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		32,599,819,085			28,629,640,871	27,778,144,852
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_SalariesWages	   급여		9,649,084,528			8,894,595,950	8,984,294,984
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		1,124,067,629			637,748,458	683,933,821
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		1,255,912,853			1,249,677,900	1,271,500,845
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		457,004,135			436,132,103	468,921,149
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		566,452,574			606,136,136	549,753,695
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_TaxesDues	   세금과공과		1,060,509,802			767,862,772	618,822,909
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		418,522,366			308,508,818	309,029,364
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비		5,968,165,614			5,748,432,348	3,573,571,686
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		968,000,785			834,050,374	812,921,380
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		509,399,228			407,780,249	409,042,281
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		234,393,386			248,094,684	207,493,941
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_TrainingExpenses	   교육훈련비		127,998,835			104,250,042	48,257,744
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_FreightExpenses	   운반비		1,241,886,039			1,159,466,978	1,447,168,950
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_201322792555140_TotalSellingGeneralAdministrativeExpenses	   수출경비		4,917,328,765			4,381,545,524	4,700,509,104
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_Commissions	   지급수수료		1,747,742,503			812,086,902	1,785,241,465
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_AmortisationExpense	   무형자산상각비		4,827,910			4,577,294	3,580,320
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_PublicationExpenses	   도서인쇄비		191,165,642			150,870,882	206,169,681
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		192,804,014			113,203,318	249,496,805
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_20132279263493_TotalSellingGeneralAdministrativeExpenses	   견본비		375,736,353			267,016,801	25,347,631
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_AdvertisingExpenses	   광고선전비		27,761,266			17,951,930	8,561,525
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_RentalExpenses	   임차료		640,728,894			824,489,491	712,148,370
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)		327,933,015			-129,008,133	-402,172,164
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_20132279271378_TotalSellingGeneralAdministrativeExpenses	   기타비용		592,392,949			784,170,050	1,104,549,366
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		23,545,361,589			20,730,327,580	19,814,187,950
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_OtherGains	기타이익		16,589,120,796			10,627,527,055	12,916,791,221
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익		10,840,840,706			5,373,759,750	8,074,649,007
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익		227,516,712			396,886,599	438,390,248
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_2013318115827937_OtherGains	   배당금수익		167,613,450			21,117,409	151,815,837
손익계산서, 기능별 분류 - 연결재무제표	[025530]	에스제이엠홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2015-12-31	사업보고서	KRW	entity00181943_udf_IS_2013318115857812_OtherGains	   당기손익인식금융자산평가이익		13,828,000			35,100,650	175,533,415
