재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	entity00138224_udf_IS_2017328141751443_udf_IS_2017328141723285_IncomeStatementAbstract	   보통주 기본주당이익	396	776	684	1,045		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	entity00138224_udf_IS_2017328141755281_udf_IS_2017328141723285_IncomeStatementAbstract	   보통주 희석주당이익	396	776	684	1,045		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	entity00138224_udf_IS_2017328141756810_udf_IS_2017328141723285_IncomeStatementAbstract	   구형우선주 기본주당이익	917	1,571	746	1,160		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	entity00138224_udf_IS_2017328141758136_udf_IS_2017328141723285_IncomeStatementAbstract	   구형우선주 희석주당이익	917	1,571	746	1,112		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   보통주 기본주당이익	951	1,576	727	1,110		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   보통주 희석주당이익	951	1,576	727	1,110		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	entity00138224_udf_IS_2015511183328191_EarningsPerShareAbstract	   구형우선주 기본주당이익	917	1,571	746	1,160		
손익계산서, 기능별 분류 - 연결재무제표	[003410]	쌍용양회공업	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2017-06-30	반기보고서	KRW	entity00138224_udf_IS_2015511183330173_EarningsPerShareAbstract	   구형우선주 희석주당이익	917	1,571	746	1,112		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	매출액	33,821,925,146	65,776,312,423	49,080,345,734	85,766,019,947		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	31,894,601,074	61,087,531,132	42,325,570,172	74,733,804,714		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	1,927,324,072	4,688,781,291	6,754,775,562	11,032,215,233		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,388,770,595	9,363,543,480	5,567,527,300	10,970,038,292		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-2,461,446,523	-4,674,762,189	1,187,248,262	62,176,941		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	dart_OtherGains	기타수익	505,223,977	597,699,668	64,773,411	180,669,765		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	46,790,479	102,698,971	146,484,086	163,345,141		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	448,851,108	1,148,867,941	446,463,908	924,692,839		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	421,384,685	246,577,315	406,049,646	327,413,310		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,975,546,602	-3,277,470,866	1,145,951,849	676,781,094		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	15,549,185	-22,950,815	71,992,528	73,220,004		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-1,991,095,787	-3,254,520,051	1,073,959,321	603,561,090		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	entity00138303_udf_IS_2012316114725641_IncomeStatementAbstract	지배기업의 소유주 귀속 당기순이익(손실)	-1,991,095,787	-3,254,520,051	1,073,959,321	603,561,090		
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업 지분에 대한 주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[010280]	쌍용정보통신	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2017-06-30	반기보고서	KRW	entity00138303_udf_IS_2012319141531109_EarningsPerShareAbstract	   기본및희석주당이익(손실)	-49	-80	27	15		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	37,344,402,953	73,294,929,878	32,945,768,485	61,655,239,546		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	20,064,742,559	39,680,688,499	16,697,687,831	32,011,424,285		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	17,279,660,394	33,614,241,379	16,248,080,654	29,643,815,261		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	11,669,510,958	22,682,850,170	9,504,268,947	17,458,576,344		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	5,610,149,436	10,931,391,209	6,743,811,707	12,185,238,917		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	entity00550994_udf_IS_2013327153234992_IncomeStatementAbstract	영업외손익	1,491,410,881	-351,785,162	-691,704,848	-752,263,023		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	entity00550994_udf_IS_2013327153250951_udf_IS_2013327153234992_IncomeStatementAbstract	   기타수익	2,323,122,068	1,545,395,744	380,741,960	1,090,790,553		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	entity00550994_udf_IS_201332715331341_udf_IS_2013327153234992_IncomeStatementAbstract	   기타비용	877,923,246	1,539,667,946	1,018,818,328	1,446,402,012		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	entity00550994_udf_IS_201332715334272_udf_IS_2013327153234992_IncomeStatementAbstract	   금융수익	544,990,284	731,027,022	613,771,000	878,617,750		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	entity00550994_udf_IS_2013327153350122_udf_IS_2013327153234992_IncomeStatementAbstract	   금융비용	498,778,225	1,088,539,982	667,399,480	1,275,269,314		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	entity00550994_udf_IS_2014325142257789_IncomeStatementAbstract	지분법손익	-640,299,512	-1,223,094,831	-490,464,889	-1,019,485,982		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,461,260,805	9,356,511,216	5,561,641,970	10,413,489,912		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	1,781,037,257	2,688,094,123	2,010,626,466	3,115,638,606		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	4,680,223,548	6,668,417,093	3,551,015,504	7,297,851,306		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	5,174,070,713	7,528,514,784	3,548,659,493	7,298,032,786		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-493,847,165	-860,097,691	2,356,011	-181,480		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	377	549	259	532		
손익계산서, 기능별 분류 - 연결재무제표	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	376	547	258	530		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	매출액	93,194,250,156	203,576,680,514	91,850,250,295	186,579,684,456		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	76,302,595,441	168,991,474,450	75,101,026,006	153,423,129,049		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	16,891,654,715	34,585,206,064	16,749,224,289	33,156,555,407		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	15,889,271,744	31,886,700,458	16,305,024,260	31,143,110,707		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,002,382,971	2,698,505,606	444,200,029	2,013,444,700		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	dart_OtherGains	기타수익	1,179,711,743	1,627,277,848	320,986,222	463,972,035		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	1,092,672,965	1,128,495,964	108,820,876	194,419,538		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	64,628,158	109,319,051	54,942,011	142,429,335		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	146,846,543	375,883,086	164,414,431	294,778,104		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,007,203,364	2,930,723,455	546,892,955	2,130,648,428		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	780,207,519	1,293,801,203	105,627,670	520,841,498		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	226,995,845	1,636,922,252	441,265,285	1,609,806,930		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	246,604,996	1,743,027,566	426,999,894	1,632,535,427		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-19,609,151	-106,105,314	14,265,391	-22,728,497		
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011090]	에넥스	유가증권시장상장법인	320	가구 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	5	32	8	30		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	매출액	308,270,829,841	585,789,016,834	260,232,251,480	529,619,698,614		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	295,039,425,049	559,158,449,338	247,524,950,359	502,574,767,765		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	13,231,404,792	26,630,567,496	12,707,301,121	27,044,930,849		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,782,103,418	8,550,923,737	7,546,244,806	12,372,327,151		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	8,449,301,374	18,079,643,759	5,161,056,315	14,672,603,698		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	dart_OtherGains	기타수익	703,715,347	6,391,842,730	2,410,600,479	14,108,914,418		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	2,725,105,250	5,862,676,003	2,454,393,241	12,941,809,609		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	205,411,699	220,212,764	9,817,435	60,541,199		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	941,061,974	1,676,049,245	1,231,536,460	2,535,443,393		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법이익	2,080,882,802	5,181,118,446	1,184,200,581	2,954,095,557		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	7,773,143,998	22,334,092,451	5,079,745,109	16,318,901,870		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	1,410,703,911	4,238,297,869	1,344,964,002	3,158,148,951		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	6,362,440,087	18,095,794,582	3,734,781,107	13,160,752,919		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	1,681,920,140	-5,285,237,801	2,008,787,842	488,861,693		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	8,044,360,227	12,810,556,781	5,743,568,949	13,649,614,612		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주						
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	entity00128661_udf_IS_2017889341811_ProfitLossAttributableToOwnersOfParent	      계속영업	6,362,440,087	18,095,794,582	3,734,781,107	13,160,752,919		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	entity00128661_udf_IS_2017889343427_ProfitLossAttributableToOwnersOfParent	      중단영업	1,681,920,140	-5,285,237,801	2,008,787,842	488,861,693		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	entity00128661_udf_IS_2017889347170_ProfitLossAttributableToOwnersOfParent	      지배기업의 소유주에 귀속될 당기순이익(손실)	8,044,360,227	12,810,556,781	5,743,568,949	13,649,614,612		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	entity00128661_udf_IS_2017889652969_ProfitLossAttributableToNoncontrollingInterests	      비지배지분에 귀속될 당기순이익	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당순손익						
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순손익						
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	64	183	47	167		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)	17	-53	25	6		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당순손익						
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	64	183	47	167		
손익계산서, 기능별 분류 - 연결재무제표	[031330]	에스에이엠티	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)	17	-53	25	6		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	21,871,419,398	36,174,122,535	20,676,268,021	41,312,706,933		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	entity00379229_udf_IS_2013313165615372_Revenue	   상품매출	101,920,003	246,996,193	129,547,619	171,077,619		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	entity00379229_udf_IS_2013313165624760_Revenue	   제품매출	17,860,807,503	28,871,378,053	16,235,896,799	33,615,407,041		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	entity00379229_udf_IS_2013313165630545_Revenue	   임대매출	360,199,234	672,250,637	382,409,882	729,636,494		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	ifrs_RevenueFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)	3,548,492,658	6,383,497,652	3,928,413,721	6,796,585,779		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	17,518,453,571	30,171,823,741	17,489,692,912	35,242,804,778		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	entity00379229_udf_IS_201331483020653_CostOfSales	   상품매출원가	14,716,981	46,510,055	75,566,382	93,789,622		
손익계산서, 기능별 분류 - 연결재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-06-30	반기보고서	KRW	entity00379229_udf_IS_201331483037914_CostOfSales	   제품매출원가	14,855,343,595	24,791,287,602	14,337,631,701	29,819,720,963		
