재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융수익)		135,308			3,487,616	0
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)		872,400			799,700	971,600
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		327,259,879			150,585,035	1,166,129,221
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		10,197,562			0	0
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense	   매도가능금융자산처분손실(금융원가)		0			0	131,968
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense	   당기손익인식금융자산평가손실(금융원가)		0			11,704,700	0
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융원가)		120,578,974			68,901,109	653,684,929
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융원가)		196,483,343			69,979,226	512,312,324
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		6,767,312,317			4,999,871,744	3,582,846,728
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		1,454,023,016			1,011,561,649	595,721,996
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		5,313,289,301			3,988,310,095	2,987,124,732
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		203			155	119
손익계산서, 기능별 분류 - 별도재무제표	[060540]	에스에이티	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		202			154	118
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		860,849,402,778			944,309,683,622	1,313,864,576,210
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		627,216,404,112			702,085,990,754	1,067,422,437,164
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		233,632,998,666			242,223,692,868	246,442,139,046
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		77,704,068,203			65,006,848,575	54,441,312,270
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		155,928,930,463			177,216,844,293	192,000,826,776
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타수익		81,117,790,713			23,983,661,143	73,080,447,164
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		45,317,504,469			26,161,460,779	31,683,726,025
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		21,915,053,412			13,052,613,615	8,366,783,569
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		379,414,447			19,240,084	2,903,561,116
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		213,264,855,672			188,072,418,188	238,860,770,368
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		50,871,415,469			45,494,666,125	60,099,565,122
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		162,393,440,203			142,577,752,063	178,761,205,246
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		4,847			4,113	2,592
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		64,233,361,162			82,551,447,722	116,215,631,718
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		46,253,025,358			57,969,121,251	91,301,849,964
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		17,980,335,804			24,582,326,471	24,913,781,754
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		9,039,314,359			10,291,166,425	13,342,523,433
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_2019327192622275_IncomeStatementAbstract	대손상각비		195,870,314			3,106,766,612	5,652,001,533
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		8,745,151,131			11,184,393,434	5,919,256,788
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_2020328142916537_IncomeStatementAbstract	영업외손익		-1,072,758,687			370,660,705	-1,288,433,793
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_2020328142937226_udf_IS_2020328142916537_IncomeStatementAbstract	   이자수익		796,280,255			625,304,861	153,718,054
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_2020328142943305_udf_IS_2020328142916537_IncomeStatementAbstract	   금융수익		691,652,697			1,358,180,857	787,406,733
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_2020328142944762_udf_IS_2020328142916537_IncomeStatementAbstract	   금융원가		495,957,817			709,305,484	6,455,102,910
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_2020328142946153_udf_IS_2020328142916537_IncomeStatementAbstract	   기타수익		3,763,507,229			3,629,524,707	4,732,475,224
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	entity00455981_udf_IS_202032814294888_udf_IS_2020328142916537_IncomeStatementAbstract	   기타비용		5,828,241,051			4,533,044,236	506,930,894
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		7,672,392,444			11,555,054,139	4,630,822,995
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		127,494,881			1,512,545,211	-1,115,558,612
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		7,544,897,563			10,042,508,928	5,746,381,607
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		221			310	185
손익계산서, 기능별 분류 - 별도재무제표	[080000]	에스엔유	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익		221			310	185
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		1,407,091,293,986			735,139,557,681	720,851,054,785
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		1,283,280,968,299			677,073,757,700	640,014,027,342
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		123,810,325,687			58,065,799,981	80,837,027,443
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		79,497,871,754			52,515,860,313	47,990,558,736
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		44,312,453,933			5,549,939,668	32,846,468,707
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		26,727,834,125			31,116,018,948	37,228,714,553
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타이익		38,191,654,764			11,669,037,755	80,253,139,621
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		1,516,538,890			286,486,672	2,519,250
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		13,767,581,593			19,022,201,282	7,464,222,937
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		93,947,822,339			29,026,308,417	142,861,580,694
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		12,126,694,560			1,912,370,152	10,785,531,966
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		81,821,127,779			27,113,938,265	132,076,048,728
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익		1,888			801	3,900
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		2,120,328,700,419			1,998,320,017,805	1,929,985,701,788
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		1,576,990,098,822			1,452,806,877,775	1,361,599,717,762
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		543,338,601,597			545,513,140,030	568,385,984,026
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		353,040,713,217			352,784,275,735	368,094,844,152
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		190,297,888,380			192,728,864,295	200,291,139,874
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		9,784,393,010			16,916,592,256	13,986,360,963
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		19,354,694,300			20,547,332,554	28,703,461,581
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		5,851,561,941			6,011,141,270	3,269,732,143
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		718,993,668			161,541,777	58,496,990
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		185,860,155,363			194,947,723,490	188,785,274,409
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-44,849,012,632			93,878,144,090	47,840,459,068
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		141,011,142,731			101,069,579,400	140,944,815,341
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익		4,171			2,989	4,169
손익계산서, 기능별 분류 - 별도재무제표	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익		4,171			2,989	4,169
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		68,854,326,202			70,952,383,243	83,185,009,443
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)		68,854,326,202			70,952,383,243	83,185,009,443
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsProduct	      제품매출액		60,445,072,133			55,904,890,281	67,500,423,058
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	      상품매출액		8,409,254,069			15,047,492,962	15,684,586,385
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		62,960,362,021			68,837,584,763	74,905,964,926
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가		62,960,362,021			68,837,584,763	74,905,964,926
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	      제품매출원가		56,589,391,794			56,964,766,639	61,303,556,904
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	      상품매출원가		6,370,970,227			11,872,818,124	13,602,408,022
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		5,893,964,181			2,114,798,480	8,279,044,517
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		11,272,718,188			11,102,884,873	12,081,157,267
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_SalariesWages	   급여		3,595,017,519			3,687,535,818	3,490,774,904
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		700,241,292			739,659,275	825,121,503
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		309,283,154			310,215,953	347,450,279
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		56,606,422			72,425,022	116,895,291
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		325,357,361			231,078,837	277,190,662
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TaxesDues	   세금과공과		193,179,455			187,883,098	206,089,095
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		53,056,000			-775,008,258	93,408,433
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비		2,473,737,046			2,884,632,914	3,164,012,779
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		180,523,610			143,401,414	191,856,392
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		31,497,192			43,407,794	52,398,254
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		40,315,385			48,381,996	51,710,693
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TrainingExpenses	   교육훈련비		31,028,360			34,061,656	30,774,319
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_FreightExpenses	   운반비		389,177,798			424,048,330	458,435,178
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_ExportOverallExpense	   수출제비용		725,919,134			616,886,855	905,676,390
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_Commissions	   지급수수료		1,176,752,476			1,441,002,540	1,178,732,016
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_AmortisationExpense	   무형자산상각비		165,997,685			132,463,898	77,891,926
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_PublicationExpenses	   도서인쇄비		24,760,385			27,826,929	24,402,797
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		22,462,151			27,219,566	51,806,908
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_SamplesExpenses	   견본품비		395,479,014			488,749,515	48,479,732
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_RentalExpenses	   지급임차료		0			102,000,000	110,928,000
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)		5,137,847			-97,612,609	74,304,544
손익계산서, 기능별 분류 - 별도재무제표	[123700]	에스제이엠	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_RepairExpenses	   수선비		9,013,547			12,571,858	9,309,774
